"0","covid_plot <- cov_old %>%"
"0","  filter(country %in% c(""China"")) %>%"
"0","  group_by(country)"
"0","fig <- plot_ly(data = covid_plot, "
"0","               x = ~date,"
"0","               y = ~nemocni, "
"0","               mode = 'lines',"
"0","               type = ""scatter"") %>%"
"0","        layout("
"0","          title = ""Počty aktuálně nemocných (odečteni uzdravení a zemřelí) - Čína"","
"0","          xaxis = list(title = ""časová osa""),"
"0","          yaxis = list(title = ""počet nemocných k danému dni""))"
"0","fig"
