"0","# snaha o vysvětlení záporných hodnot."
"0","con = curl(""https://onemocneni-aktualne.mzcr.cz/api/v2/covid-19/nakazeni-vyleceni-umrti-testy.csv"")"
"0","lab = read.csv(text = readLines(con)) "
"0","close(con)"
"0","#lab = lab %>% rename(datum = X.U.FEFF.datum)"
"0","lab$datum = as.Date(lab$datum, format = '%Y-%m-%d')"
"0","lab$kumulativni_nemocni = lab$kumulativni_pocet_nakazenych - lab$kumulativni_pocet_vylecenych - lab$kumulativni_pocet_umrti"
"0","covid_plot <- dataCR %>%"
"0","  group_by(datum) %>%"
"0","  summarize(nemocni = sum(aktivniNemocni))"
"0","labKontrola = lab %>% "
"0","  inner_join(covid_plot, by = c(""datum"" = ""datum"")) %>%"
"0","  select(datum, kumulativni_nemocni, nemocni)"
"0","labKontrola$rozdil = labKontrola$kumulativni_nemocni - labKontrola$nemocni"
"0","fig <- plot_ly(data = labKontrola, "
"0","               x = ~datum,"
"0","               y = ~rozdil, "
"0","               mode = 'lines',"
"0","               type = ""scatter"") %>%"
"0","        layout("
"0","          title = ""Rozdíl v počtu memocných KHS + lab vs KHS"","
"0","          xaxis = list(title = ""časová osa""),"
"0","          yaxis = list(title = ""rozdíl počet nemocných""))"
"0","fig"
