"0","fig <- plot_ly(data = ockovani_pocty,"
"0","               x = ~datum,"
"0","               y = ~kumul_sum1minusJJ,"
"0","               mode = 'lines',"
"0","               type = ""scatter"","
"0","               name = ""1. dávka (2 dávkové schéma)"") %>%"
"0","        layout("
"0","          title = ""Vakcinace v ČR - kumulativní počty vyočkovaných preparátů"","
"0","          xaxis = list(title = ""časová osa""),"
"0","          yaxis = list(title = ""počet očkování""),"
"0","          legend = list(x = 0.1, y = 0.9)) %>%"
"0","  add_trace(y = ~kumul_sum2, name = '2. dávka', mode = 'lines') %>%"
"0","  add_trace(y = ~kumul_sum3, name = 'booster', mode = 'lines') %>%"
"0","  add_trace(y = ~kumul_sumJJ, name = 'jednodávkové schéna', mode = 'lines')"
"0","fig"
