"0","fig <- plot_ly(data = PES_CR2, "
"0","               x = ~datum,"
"0","               y = ~body, "
"0","               mode = 'lines',"
"0","               type = ""scatter"","
"0","               name = ""index rizika"") %>%"
"0","        layout("
"0","          title = ""Vývoj indexu rizika (PES 2.0)"","
"0","          xaxis = list(title = ""časová osa""),"
"0","          yaxis = list(title = ""index rizika"","
"0","                       dtick = 20),"
"0","          legend = list(x = 0.1, y = 0.9)) %>%"
"0","  add_trace(y = ~body7d, name = '7-mi denní průměr', mode = 'markers')"
"0","fig"
"2","Warning: Ignoring 6 observations"
"2","Warning: Ignoring 6 observations"
