"0","test$AG_PCR_conf_celkem = test$AG_pozit_symp + test$AG_pozit_asymp_PCR_conf"
"0","covid_CR = mzdr_nvut %>%"
"0","  inner_join(test, by = c(""datum"" = ""datum""))"
"0","fig <- plot_ly(data = covid_CR, "
"0","               x = ~datum,"
"0","               y = ~prirustkovy_pocet_nakazenych, "
"0","               mode = 'lines',"
"0","               type = ""scatter"","
"0","               name = ""pootvrzené případy"") %>%"
"0","        layout("
"0","          title = ""Testování v ČR - pozitivita celkem PCR vs AG testy"","
"0","          xaxis = list(title = ""časová osa""),"
"0","          yaxis = list(title = ""počet pozitivních případů""),"
"0","          legend = list(x = 0.1, y = 0.9)) %>%"
"0","  add_trace(y = ~AG_PCR_conf_celkem, name = 'AG testy potvrzené PCR testem', mode = 'lines')"
"0","fig"
