"0","covid_plot <- dataCR %>%"
"0","  filter(ZKRKRAJ %in% c(""MSK"")) %>%"
"0","  group_by(kraj)"
"0","fig <- plot_ly(data = covid_plot, "
"0","               x = ~datum,"
"0","               y = ~kumulativni_pocet_nakazenych, "
"0","               mode = 'lines',"
"0","               type = ""scatter"","
"0","               color = ~okres) %>%"
"0","        layout("
"0","          title = ""Počty nemocných v MSK (kumulativní)"","
"0","          xaxis = list(title = ""časová osa""),"
"0","          yaxis = list(title = ""počet nemocných""),"
"0","          legend = list(x = 0.1, y = 0.9))"
"0","fig"
