"0","fig <- plot_ly(data = hospitalizace, "
"0","               x = ~datum,"
"0","               y = ~tezky_upv_ecmo, "
"0","               mode = 'lines',"
"0","               type = ""scatter"","
"0","               name = ""počet hospitalizovaných"") %>%"
"0","        layout("
"0","          title = ""Počty hospitalizovaných v těžkém stavu v ČR"","
"0","          xaxis = list(title = ""časová osa""),"
"0","          yaxis = list(title = ""hospitalizovaní""),"
"0","          legend = list(x = 0.1, y = 0.9)) %>%"
"0","  add_trace(y = ~tezky_upv_ecmo_7da, name = '7-denní průměr počtu hosp.', mode = 'lines')"
"0","fig"
