"0","zaklKat2 <- setdiff(zaklKat, c('** CELKEM'))"
"0","i <- 1"
"0","fig <- list()"
"0","for(kat in zaklKat2){"
"0","  t <- pRok %>%"
"0","    filter(kategorie %in% kat)"
"0","  popisek <- paste(""Vývoj"", kat, sep = ' ')"
"0","  fig[[i]] <- plot_ly(data = t, "
"0","                 x = ~rok.mesic,"
"0","                 y = ~Rozdíl.Pl.Sk, "
"0","                 mode = 'lines+markers',"
"0","                 type = ""scatter"","
"0","                 color = ~Nákladové.druhy.Zdroje) %>%"
"0","    layout(title = popisek,"
"0","           xaxis = list(title = ""rok a měsíc""),"
"0","           yaxis = list(title = ""Kč""))"
"0","  i <- i + 1"
"0","  print(fig[[i-1]])"
"0","}"
