"0","PM <- cbind(
    c(80, 65, 83, 40, 52, 94),
    c(90, 58, 60, 80, 72, 96),
    c(600, 200, 400, 1000, 600, 700),
    c(54, 97, 72, 75, 20, 36),
    c(8, 1, 4, 7, 3, 5),
    c(5, 1, 7, 10, 8, 6)
  )
  colnames(PM) <- c('C1', 'C2', 'C3', 'C4', 'C5', 'C6')
  rownames(PM) <- c('A1', 'A2', 'A3', 'A4', 'A5', 'A6')
  minmax <- 'max'
  shape <- c('U-shape', 'V-shape', 'linear', 'level', 'default', 'Gaussian')
  q <- c(10, 0, 450, 50, 0, 0) #indifference threshold
  p <- c(0, 30, 50, 10, 0, 0) #prefference threshold
  s <- c(0,0,0,0,0,5) #intermediate threshold
  w <- c(0.1667, 0.1667, 0.1667, 0.1667, 0.1667, 0.1665)
  t <- PROMETHEE_I(PM, shape, w, minmax, q, p, s)
"
"1","[1]"
"1"," ""pf_cri"""
"1","
"
"1","  "
"1","  C1"
"1","         C2"
"1","  C3"
"1","  C4"
"1","  C5"
"1","         C6"
"1","
A1"
"1"," 0.6"
"1"," 0.58666667"
"1"," 0.0"
"1"," 0.0"
"1"," 1.0"
"1"," 0.05477019"
"1","
A2"
"1"," 0.4"
"1"," 0.00000000"
"1"," 0.0"
"1"," 0.4"
"1"," 0.0"
"1"," 0.00000000"
"1","
A3"
"1"," 0.6"
"1"," 0.01333333"
"1"," 0.0"
"1"," 0.2"
"1"," 0.4"
"1"," 0.12198654"
"1","
A4"
"1"," 0.0"
"1"," 0.33333333"
"1"," 0.4"
"1"," 0.2"
"1"," 0.8"
"1"," 0.34220701"
"1","
A5"
"1"," 0.2"
"1"," 0.17333333"
"1"," 0.0"
"1"," 0.0"
"1"," 0.2"
"1"," 0.17722073"
"1","
A6"
"1"," 1.0"
"1"," 0.70666667"
"1"," 0.2"
"1"," 0.0"
"1"," 0.6"
"1"," 0.08265413"
"1","
"
"1","[1]"
"1"," ""nf_cri"""
"1","
"
"1","  "
"1","  C1"
"1","        C2"
"1","  C3"
"1","  C4"
"1","  C5"
"1","         C6"
"1","
A1"
"1"," 0.2"
"1"," 0.0400000"
"1"," 0.0"
"1"," 0.0"
"1"," 0.0"
"1"," 0.13097682"
"1","
A2"
"1"," 0.6"
"1"," 0.6533333"
"1"," 0.4"
"1"," 0.0"
"1"," 1.0"
"1"," 0.52147165"
"1","
A3"
"1"," 0.2"
"1"," 0.6133333"
"1"," 0.2"
"1"," 0.0"
"1"," 0.6"
"1"," 0.03690622"
"1","
A4"
"1"," 1.0"
"1"," 0.1733333"
"1"," 0.0"
"1"," 0.0"
"1"," 0.2"
"1"," 0.00000000"
"1","
A5"
"1"," 0.8"
"1"," 0.3333333"
"1"," 0.0"
"1"," 0.6"
"1"," 0.8"
"1"," 0.01537673"
"1","
A6"
"1"," 0.0"
"1"," 0.0000000"
"1"," 0.0"
"1"," 0.2"
"1"," 0.4"
"1"," 0.07410719"
"1","
"
